temperature_c,humidity_pct,wind_speed,cloud_cover_pct,pressure_hpa,rain_flag,slope_angle_deg,cohesion_kpa,friction_angle_deg,slope_height_m,unit_weight_knm3,pore_water_pressure_ratio,reinforcement_type,reinforcement_numeric,factor_of_safety,compressive_strength_mpa
19.72836692752964,47.7015921041104,13.805243141112292,55.52997507340152,1023.8505590264996,0,12.950633283652492,20.94195745974316,34.90491116806231,14.383417471456651,21.22086700227873,0.6896176642142391,Soil Nailing,1,2.783377619966082,40.297416861152186
33.80356743238552,92.44793344767383,0.5130644028668674,64.25663387203791,1020.4230834062436,0,36.706830956816646,45.767836363759,43.55953411835513,40.14812916073456,23.62363708746745,0.4679207510746686,Drainage,3,3.0,57.218418799008695
17.50072298689824,56.79973138752008,4.639642667449724,84.00770297768483,993.109018283879,0,49.1484535828628,45.54335732174437,35.23519792490762,6.706734118643051,24.495206236576426,0.1042524148834296,Geosynthetics,2,3.0,62.77320084663691
14.011691097190026,32.7388278002597,5.185215139801636,50.72630329555733,1031.860945548569,0,14.70325245186648,48.94172492903919,39.573041323522375,34.100694412481246,16.47073480929038,0.2463166659342859,Geosynthetics,2,3.0,31.581485628005247
32.157616652163995,56.74950181418132,19.17813849207525,32.72407115393858,996.5236513317104,0,10.602496119343392,45.5827242398752,36.81976773665075,47.73681257932958,24.265876251614944,0.5549225178174944,Drainage,3,3.0,70.70886026883517
21.159860387080077,59.71568655302588,15.391373399484458,18.10799237068548,1035.8630254685995,0,50.72809157998291,10.73174162150124,32.43591633807541,12.703660617785305,19.921162930795383,0.8975015136017379,Retaining Wall,0,1.198339700818606,79.78112795849472
32.69688985885816,90.3146406235912,13.57261234265886,60.6817021438821,1034.5268211010875,0,45.61471937832446,42.06759287616443,37.95981004459615,23.77003370943085,17.582443882989583,0.0958123476456455,Soil Nailing,1,3.0,51.286972002021294
14.005761658003582,85.94282456735304,1.3930147732676246,13.20043883479326,1045.7577026969216,0,30.61032084572213,23.442731514931733,40.60260309638055,30.89739638169492,19.59135756238261,0.1537554443754863,Retaining Wall,0,3.0,41.9381948996662
26.527937787702488,43.9976610135547,16.07629050774539,85.5807152306629,1034.7885262072523,0,57.0198216287086,49.5860610175672,25.61829110429245,25.26871274302299,24.80032575285477,0.6550050763691355,Drainage,3,3.0,49.79337910913435
21.006593820737294,88.73204581712096,3.633465230080177,2.778948797994452,1005.5461629738172,0,48.32990473257356,26.25264339479605,28.40326201207864,32.91699587817953,19.92618093992869,0.2941497314970663,Soil Nailing,1,2.9416658268079576,44.08746366164036
11.912169225757134,47.35490597775656,2.975609491032698,84.52998423285716,1015.74565724654,0,58.39304708032887,29.92262371259993,25.593143312582097,23.18438863251492,18.28751610287508,0.1697037915116098,Soil Nailing,1,3.0,30.788378742415915
27.411578616312514,53.93539037150051,17.37699807359856,21.92466218671657,1023.8808328835868,0,56.465762977373366,28.839871186555936,31.304323889761022,11.68268580598642,21.334008543167258,0.1784359650871859,Drainage,3,3.0,62.15873316536945
16.184968888478842,35.37729177842439,0.1007428789486963,48.78578440359676,998.7262645522864,0,34.06468014896535,19.4781663436225,42.12661377291669,9.006996192100505,17.401456187781932,0.4926132260965741,Soil Nailing,1,2.7650836789215325,17.42770724346
10.990388064487943,33.87494191940547,1.265597682064441,73.05207028727449,1036.0036132785897,0,47.7354489321783,8.375994000181318,28.630177520883308,38.4999420279715,15.75863328108664,0.5837442560421592,Retaining Wall,0,1.0227120333713795,41.04545379726196
11.49860745623933,77.66020845677963,18.38811977821194,78.41668388952904,1003.036862964093,1,43.45956944038195,45.30430536808633,29.361672228263835,15.738077728485717,16.288797219106492,0.90434946673356,Geosynthetics,2,3.0,42.04071284261266
11.526963426669685,94.6338759165213,5.031108606493175,40.1779789292627,989.1095254676236,0,50.57226050462457,41.12041156368291,41.509180866798296,43.13526407450256,16.280458389577724,0.5298171889420855,Geosynthetics,2,3.0,54.83635682599026
32.69332393712598,64.51117979664801,15.486765487279325,49.94547588657012,984.1664999801768,0,49.3844201125496,11.278705125185116,32.88435826861688,38.436225971982815,16.519026935122945,0.6912735814944333,Drainage,3,1.3845347962663614,52.12098418315008
28.497097945727525,89.08655983710082,13.143463748413716,2.957265812830301,1026.200656668692,0,17.661598501661338,39.95457221075328,33.38622499118586,7.225393295406276,16.3882717264941,0.1806859526983002,Geosynthetics,2,3.0,28.667390057902978
32.45155893034338,85.56258747848574,2.2446472458048827,34.40260592129478,998.5297958423828,0,21.68677659042732,33.16309997227745,41.52003008330532,14.054500267868082,21.408747448032145,0.7134602869103494,Geosynthetics,2,3.0,45.18826846790535
26.814557782413036,76.52751063669305,15.89857806691186,26.15788478540556,1039.6102988891948,0,23.286578858878368,23.411470456293003,32.263168425636835,18.139669545179217,16.818800843991447,0.648693588935139,Drainage,3,2.8593734100941752,51.10062835487315
23.22349822577208,98.4760251782445,4.147819711638201,39.00690741103329,1034.0702293995962,0,50.924927960850525,16.430951709300324,37.03893836573488,31.75170119717181,18.45667283323863,0.2161820625465512,Drainage,3,2.260386138906081,28.64027496394925
17.611159108684458,86.15315446134701,13.908531620761046,30.08933703196306,988.0645566035464,0,50.53708519645944,43.68779525760046,22.14111664685152,41.44221501418126,23.96788409906012,0.6693774650554093,Soil Nailing,1,3.0,20.681123204871373
34.949056283216834,49.2391075949983,7.617066851575589,15.973980365010066,1018.86968596006,0,34.7667673469721,36.50847166823239,24.46579282817213,7.714996482129042,19.739616402628723,0.211492044324531,Drainage,3,3.0,35.00099082687087
19.05472647348473,85.23099723547756,10.895197166134963,94.17303183978338,1047.716172721241,1,39.04161296259606,29.64829592611116,30.10940501790614,16.23240283459149,21.67557738521027,0.5935777751199459,Retaining Wall,0,3.0,27.91578607707477
21.76622373034774,78.48631523987325,18.924129193222697,42.92788343518219,1038.0461647603167,0,51.34610764842,32.43058402543089,32.37097669549687,21.92943930708744,16.7231987120163,0.668849704605401,Drainage,3,3.0,39.36499224253927
19.456129373086544,57.96643126454462,5.1835978076026485,63.78027120433184,1041.0567694958977,0,25.62968003388716,9.097978193698143,44.14334253090574,13.251971956467482,16.922890188086708,0.6933505445473833,Soil Nailing,1,1.7782704977874426,69.63980286469713
34.48817323338646,35.375822915898055,6.021989146580267,92.6761136197114,998.3929689679112,0,12.508938845818165,26.32638924100364,44.26629082619475,29.53814438778571,15.40868616266479,0.9092665927375608,Soil Nailing,1,3.0,25.473565294463608
14.366459634875143,45.005167073266975,5.850508334006978,57.24738148502333,1030.7834886416445,0,34.12982191395836,13.71651317535659,41.27992718696904,26.510111571123964,16.689350630721645,0.9478373549972036,Drainage,3,1.932431993796442,25.508634045943847
18.19970002270199,85.80665241503485,7.400454541976575,12.69991650499218,1003.7917157766648,0,55.68585719243359,14.37726555539714,27.88997088213936,19.2423038923022,17.785903390319586,0.8101979524013617,Retaining Wall,0,1.405434703486009,70.97967823028466
27.00871665037504,47.39397016952344,11.53246874599995,78.85813568575684,1037.9643863879662,0,49.52341304800365,34.758678302909004,44.10070727081099,28.259909911416056,16.770104842767466,0.8787481131827692,Soil Nailing,1,3.0,71.5513619794643
11.580190458465768,99.85005881163436,16.005023853948167,77.46640719739631,987.1856551522554,1,28.330865155424288,46.00652683254297,37.233521616905314,21.011970395800127,15.887025337570556,0.0193288831085528,Retaining Wall,0,3.0,23.131683842436207
25.181234350288527,78.57916979919813,17.862270363032092,40.460974049830966,1027.9579868811077,0,13.238568024141836,23.169047471525595,29.82350319543501,20.443733036028085,16.206358711006008,0.3626681087303365,Soil Nailing,1,2.99730178572714,32.12852301809096
21.941162571910404,63.40557365023255,1.2237776842800918,53.93936247015149,1025.1433023732102,0,41.8459752691255,14.348717285548569,37.54187292461916,16.942798641064662,19.607787680327256,0.0397222144909413,Geosynthetics,2,2.2479466327721025,35.40677137111615
17.099999419052526,69.9305683148349,13.001930700941532,42.48860046694111,998.29227004601,0,51.724539793526006,34.19361217564944,20.413068244663165,29.31970704414747,17.063337184057925,0.2248453573589165,Soil Nailing,1,3.0,69.5204036008863
15.96033202310145,72.76109064790053,11.848091928149916,22.42444538698284,1024.2513032859888,0,43.24742832273193,44.2034170857643,23.65386705685534,24.985192750354702,18.642698610480757,0.3817243227800065,Soil Nailing,1,3.0,39.82403321537641
22.86281858246892,97.82613740228363,12.0187811802543,76.29217108076793,1043.761666989396,1,31.253733238150986,38.674346050512085,40.74214278890919,13.83461528572507,20.034172708548567,0.8675755101181714,Soil Nailing,1,3.0,49.09793119546387
19.198189513426037,41.321883624206365,15.866666236797151,74.44350262996592,1023.0616080909368,0,16.167680658953568,44.09407537414642,36.13934092182928,5.583481740418963,21.90394828629365,0.5117540861927833,Soil Nailing,1,3.0,45.11891950051449
21.412997281566383,49.06770618625282,18.757125303336007,64.70558919140595,992.8830107247168,0,55.53871220686774,29.14496019548597,29.1048675322971,11.791829327581372,15.39312139841099,0.6488610511077871,Soil Nailing,1,3.0,44.81036413736821
18.436934544106,79.67137335798705,14.965123244419283,45.56404905538572,1001.4313689468876,0,23.797916287669143,38.83443099661359,32.51666600556797,6.9275570674342655,22.994103989090423,0.3628155946839254,Drainage,3,3.0,77.64300341978978
34.26234233989944,46.79005882004959,3.432494008936944,46.480603267866016,1004.6090903668844,0,21.214351824647967,11.30290517115214,42.628553741144174,24.42194751372945,21.27900389490908,0.6029159067500734,Drainage,3,2.0376408368651697,40.293398082064535
13.3359857936401,90.99080135414351,19.09302325555627,29.84438484276204,1001.7818543906714,0,50.798833280482704,20.672357691343617,35.78945273697717,15.129358426056124,15.81759031948872,0.8155364989269799,Retaining Wall,0,2.344460944765284,82.3203422167513
12.420098829459356,54.2573922960683,17.304120527384576,26.572459055223614,1027.9085237168267,0,59.06099693619285,22.529712401668508,29.953732098358252,23.920489963612606,23.73578624106777,0.3012413819771028,Geosynthetics,2,2.510198316428313,32.74480887734226
18.5847932197729,42.65875799410733,5.993108524974213,84.89713968220119,1046.500194625984,0,43.00801293723802,28.00830858107156,23.00816643493837,19.8252443016504,24.20872400531813,0.9322566979621388,Drainage,3,2.6715612609183186,34.65676309463642
24.77567252176228,33.33345325948729,2.445046682637426,85.93742224137986,1015.2737114332916,0,41.24052445122753,46.808436211557066,27.343670040639022,29.210666480895505,15.610779598548636,0.2133134958852111,Geosynthetics,2,3.0,32.68184014307866
26.479411796250705,71.6916528222565,16.119812040585128,1.5344877949039717,1035.3179936519027,0,25.97154346105313,44.34334520999784,44.458505819914585,37.57400729548704,17.768776481472038,0.9193013065366208,Retaining Wall,0,3.0,48.123177417147126
19.93141867920105,87.76975326881862,19.5270364977496,71.96063468648528,1046.1069550822465,1,11.020672534256468,11.053647153013303,30.93407657129444,26.56912721602353,23.062012797930613,0.0282975453468956,Retaining Wall,0,2.0121451029951323,61.05163637043162
34.98194984805428,49.165517780415385,2.5497421602436843,32.992211369913136,1006.2111090876436,0,19.58989329113548,12.775534334710844,31.795986596121523,7.78856274226089,22.482596903836583,0.542752277749765,Soil Nailing,1,1.870144581555564,50.02428578563152
18.797324904826063,94.22776403811744,13.027186966217618,91.93473436971172,983.239508842638,1,39.2215218278286,21.09382473150101,32.464950809925384,5.7879716636708585,16.845210193563773,0.9851729027660552,Drainage,3,2.3067458304863004,23.54675871392777
28.03516669899881,83.04139890826033,0.1967377609261578,24.21201531730653,1032.7311123226507,0,17.565823090802276,18.083473965080326,42.10260057370528,14.59540248248926,17.093493233367102,0.6097787267572158,Soil Nailing,1,2.731219821344911,65.8582890967363
25.939567363269823,34.29104777491493,0.709858151719831,33.54031390498091,1031.4493229993354,0,54.19179034656636,32.6646928920318,35.098207109632746,24.123538004938418,18.70472102791382,0.5548616230361759,Soil Nailing,1,3.0,39.94291786644846
30.32634658118652,70.0843097672325,15.70364420560738,74.73360944969714,1001.2276104405204,0,19.40723439264426,45.62492214940452,37.34192591129805,7.020726288227029,19.84522985191021,0.6824702467549614,Retaining Wall,0,3.0,43.77233247096687
34.405641586345496,69.7208658227686,16.311671669975286,7.409936006876505,998.8390918680444,0,36.10522265059508,48.303119375266405,29.7353385637276,19.748021217795007,21.18254771530296,0.289302247821968,Soil Nailing,1,3.0,58.30226635646041
32.24484141113851,44.16606134551861,6.986923263705103,70.80390468155599,1029.2329710075762,0,35.60066228843975,34.412132864085194,20.72719046472436,44.916156855281855,18.689136395697723,0.0539153390778636,Retaining Wall,0,3.0,44.78221946258312
29.114049358942715,53.41810650660051,8.959207411100998,67.46788236766706,990.9483592543316,0,40.197281506482526,42.7171640630489,43.27432285607111,9.05085598334762,19.62534716133148,0.2510642491818405,Drainage,3,3.0,56.78193894584388
27.456211945457262,62.07952255086336,15.589544008408588,30.40216458895896,1039.0413757654442,0,26.37170348590195,28.63409901038587,43.72819202291016,47.68324293963081,22.474709381337565,0.1762471671502392,Drainage,3,3.0,37.35540945726167
18.38745424189749,33.36544748661929,17.15409310470601,71.27693188239724,1040.2440320086682,0,53.676710053265765,14.374712608701788,43.72882633370128,43.550229897910384,15.36683202890598,0.9235692367862388,Soil Nailing,1,1.8965470864011107,53.31520028229131
13.692139455167684,40.48434865001215,5.522014645389197,90.29247042368765,1019.6443900206008,0,32.21507679875348,28.61097854420648,43.59217716616792,42.43015202060924,17.524369443440207,0.8522620286623545,Retaining Wall,0,3.0,36.67015847368819
11.565900076495245,41.48030723773911,15.685757437258331,80.39412207555995,995.3163489428214,0,45.007678936828704,29.978717064694298,40.38104852673902,43.86463298943309,22.133495858845524,0.31771388355856,Drainage,3,3.0,30.761681126201832
16.047542605037123,56.54650281194736,4.017561038919273,51.78423426461387,1046.4302139212612,0,41.79554304833516,38.41059038961004,37.11490125290817,8.602261936384238,23.952068376871992,0.836069306293097,Geosynthetics,2,3.0,54.23244408467446
20.807037029532463,82.31502210736063,8.946844944522681,13.244550206714322,996.4697104973076,0,15.857804155985164,14.89473453683071,41.11274795668214,11.802564229041357,20.116774421156663,0.2117526886481342,Drainage,3,2.595443999688557,43.861892765061874
23.049906840749564,88.19125613680812,14.377945036163617,89.23392334821268,1001.6300728249888,1,41.131967635130565,21.573967193902927,35.013655975025905,11.046759195248695,20.32113485265316,0.1995792536795777,Retaining Wall,0,2.813409282033396,67.12824246883648
29.32708885137179,41.39943322119272,13.715968506897616,48.971807942851086,1010.9282434588364,0,37.5351338990548,21.381236114655483,23.35924034730059,10.00588148381192,16.07172011339776,0.7675354289603354,Soil Nailing,1,2.1576459029048523,30.82554035200367
